Price,Close,High,Low,Open,Volume
Ticker,BNP.PA,BNP.PA,BNP.PA,BNP.PA,BNP.PA
Date,,,,,
2021-04-07,36.96247100830078,37.13918964647795,36.55248247340377,36.722133552519324,2275896
2021-04-08,36.75747299194336,37.17452904336628,36.48885993428652,37.004877981553506,2845763
2021-04-09,36.375762939453125,36.96953765696689,36.33335219310294,36.82816221060412,2616756
2021-04-12,36.34749221801758,36.707999789739056,35.9445738942202,36.199049192726484,2450579
2021-04-13,36.50299835205078,37.209872844372484,36.24145554491516,36.404036354567694,3223540
2021-04-14,36.743343353271484,36.743343353271484,36.170773925846426,36.340425025402546,2361859
2021-04-15,36.587825775146484,37.06143312911579,36.56662040138347,36.76454441387143,2963729
2021-04-16,37.39366149902344,37.464347869228426,36.58782231752075,36.63023575755105,3535949
2021-04-19,37.69761657714844,37.88140275189695,36.99780966913812,37.393660340958434,2646037
2021-04-20,35.9304313659668,37.75416613503433,35.90922329778906,37.669341951859884,4635906
2021-04-21,35.59820556640625,36.460593448048364,35.12813330655952,35.923367237791346,3159906
2021-04-22,35.82440185546875,35.97284486150915,35.506307773587615,35.697164222716296,2491478
2021-04-23,35.7042350769043,35.767853899152115,35.16347643605413,35.569929872831175,3081649
2021-04-26,36.69385528564453,36.75747409867581,35.372000722119424,35.76784871741426,3706330
2021-04-27,36.658512115478516,36.8493685546537,36.354555863812,36.73626874216236,3380571
2021-04-28,37.803653717041016,37.83899690814296,36.89178482544263,36.93419827267254,3992277
2021-04-29,38.051055908203125,38.581211787088655,37.76123477242729,38.00864246714788,4288493
2021-04-30,37.74002456665039,37.90260535843816,36.96953134682287,37.676405761471536,4036309
2021-05-03,37.78950881958008,38.17828924186966,37.52089846033252,37.81778444576786,2051674
2021-05-04,37.49969482421875,38.77913874704567,37.40073281737812,37.99450755493434,3830276
2021-05-05,38.80741500854492,38.80741500854492,38.008645988661094,38.03692161865101,3959259
2021-05-06,38.814483642578125,39.323434210439665,38.34087896143896,38.842759273351,4336530
2021-05-07,38.72258758544922,39.19619494346599,38.33380711623431,39.146713939921135,3801996
2021-05-10,39.457733154296875,39.493076338901666,38.84275311333469,39.18912009757862,3907318
2021-05-11,39.44359588623047,39.599109136455176,38.89930220695617,39.03361008542739,4554417
2021-05-12,40.009098052978516,40.08685468414619,39.12550487427747,39.281018136612815,4855858
2021-05-13,39.627384185791016,39.76875692410413,38.47517803225663,39.372908942407996,3446779
2021-05-14,40.32012176513672,40.47563232011211,39.7475524545333,39.980822331764685,3307523
2021-05-17,40.2777099609375,40.41201514944296,39.895997071695916,40.390809776655864,2510944
2021-05-18,40.34132766723633,40.94216991613299,40.15754148293653,40.609940733378096,2884081
2021-05-19,39.54255676269531,40.60993871924716,38.83568229481116,39.966683061333065,4155798
2021-05-20,39.73341751098633,39.9384117761152,39.2810182338139,39.79703632787072,2960089
2021-05-21,39.75462341308594,39.881858343404055,39.40825371860056,39.7404855993812,4109887
2021-05-24,40.09354019165039,40.22333964611321,39.61039991733106,40.13680759340612,1631472
2021-05-25,39.94932556152344,40.44688835964944,39.87000335802407,40.16565709328237,2588828
2021-05-26,39.40849685668945,40.06470408679074,38.82439922298422,39.90605967375369,3854734
2021-05-27,40.663211822509766,40.663211822509766,39.11283386021209,39.19215329716724,7218484
2021-05-28,40.728118896484375,41.0309852361656,40.216133638637956,41.02377262644684,3420514
2021-05-31,40.27381896972656,40.66321735306783,40.18007705399235,40.66321735306783,1717674
2021-06-01,40.89397430419922,41.110305838138395,40.439678908168354,40.51178850254651,2710254
2021-06-02,41.103092193603516,41.103092193603516,40.52620723929277,40.88676067958754,2305482
2021-06-03,41.420379638671875,41.56460156985285,40.958871659536406,40.9805067372365,2414284
2021-06-04,41.18241500854492,41.69440024125283,41.16799254062018,41.42037885229183,2409136
2021-06-07,41.514122009277344,41.586231595475205,41.02376912087962,41.232890771979555,2163689
2021-06-08,40.87234115600586,41.694402618964155,40.749751547056924,41.38432641791081,2485687
2021-06-09,40.5478401184082,41.01656069750518,40.057487212855975,40.8434938334496,2536834
2021-06-10,40.44688415527344,41.030981706030936,40.115175657669894,40.389194285705315,2583272
2021-06-11,40.61273956298828,40.61273956298828,40.04306446336674,40.309875991526376,2244936
2021-06-14,40.706485748291016,40.9444495989246,40.46851914685287,40.706485748291016,2240963
2021-06-15,40.72090530395508,40.850704758945334,40.40361652473253,40.70648283664457,2236093
2021-06-16,40.194496154785156,40.98050271421507,39.90605232073951,40.95886763863887,2751994
2021-06-17,40.60552978515625,41.67997750601548,40.555052523145655,40.57668484949177,4255710
2021-06-18,38.75228500366211,40.34593055082318,38.68017266506387,40.1584412212722,9157129
2021-06-21,38.83881759643555,39.01188170985643,37.713889855981826,38.2402975564108,3740121
2021-06-22,38.925350189208984,39.19215897237651,38.449419744540506,39.19215897237651,2541207
2021-06-23,38.564796447753906,39.24984854875546,38.50710932652251,38.93977236357375,2078825
2021-06-24,39.01188278198242,39.285904178368064,38.550374799104226,38.82439619548986,2231311
2021-06-25,39.271480560302734,39.42291234697532,38.95419451906429,39.19937097164088,1968328
2021-06-28,38.36288833618164,39.35080403713772,38.233088871728484,39.18494977718192,2180758
2021-06-29,38.629695892333984,39.13447126569217,38.391732048959305,38.406151766057,1881577
2021-06-30,38.12491989135742,38.535950591987266,37.59851220021402,38.36288648161914,3382152
2021-07-01,38.564796447753906,38.83881783831543,38.132133410702664,38.35567478783052,2221551
2021-07-02,37.836483001708984,38.694599292237406,37.7138933883165,38.65854449446482,2515438
2021-07-05,38.6729621887207,38.83160382949329,37.57687941677982,37.74273366669921,2512932
2021-07-06,37.43986511230469,38.608060151839034,37.30285580555625,38.58642507649669,3888630
2021-07-07,36.90625,37.620144264202445,36.55290642168653,37.49755741611281,4501859
2021-07-08,35.84982681274414,36.531272559371196,35.59383421355447,36.531272559371196,5747985
2021-07-09,36.725975036621094,36.725975036621094,35.84983003355698,36.055345392260676,4085902
2021-07-12,36.805294036865234,36.95672581415459,35.911120338520085,36.697126909770375,2984435
2021-07-13,36.653865814208984,37.15863845412554,36.50243127142944,36.971151866557186,3446871
2021-07-14,36.87740707397461,37.22353806196116,36.51685361763805,36.639443223210854,2325622
2021-07-15,36.57454299926758,36.73318464737551,36.25004434276688,36.70434246186786,2379431
2021-07-16,35.96881103515625,36.86298200329671,35.74887322225301,36.80529488477364,3241591
2021-07-19,34.461700439453125,35.619076718390104,34.11917300125016,35.402745192096155,5356223
2021-07-20,35.11429977416992,35.319815127703954,34.36074439481329,34.746536470773826,3413038
2021-07-21,36.22119903564453,36.30052123428871,34.912391010429076,35.20443842288764,3378416
2021-07-22,36.04092025756836,36.819716980809154,36.03731395307067,36.36541889225202,2795497
2021-07-23,36.466373443603516,36.78365946956892,36.06255261444399,36.31494166422032,2172496
2021-07-26,37.28843688964844,37.37497169764947,35.763297346789834,36.27167627747453,2908078
2021-07-27,36.949520111083984,37.12979684264492,36.415899775309576,37.12979684264492,2848419
2021-07-28,36.89183044433594,37.31728364324766,36.69713124305722,37.16585184807687,2060979
2021-07-29,37.54803466796875,37.75715632139264,36.77645053369864,36.812505327198245,2685256
2021-07-30,37.100948333740234,38.319617931482725,36.94230394498163,38.22587326987042,4458532
2021-08-02,36.740394592285156,37.62014307956729,36.610595139098486,37.47592391007484,2599987
2021-08-03,37.06489181518555,37.396600293685864,36.62501621287658,37.25237837887575,2875971
2021-08-04,37.50476837158203,37.605725647485094,36.935096015553775,37.26680452682177,2506064
2021-08-05,37.793209075927734,37.87253126783004,37.165846900307,37.576877575796885,2298270
2021-08-06,38.93977355957031,39.06236041520498,37.483137255578725,37.786003591460435,3701453
2021-08-09,39.09120178222656,39.12004671649628,38.658538771398106,39.06235684795684,1974824
2021-08-10,38.95419692993164,39.12005119476218,38.492688932002366,39.08399639819984,1890728
2021-08-11,39.495025634765625,39.65367003459634,38.824395991050686,39.0984173859934,2531344
2021-08-12,39.17052459716797,39.54550049620707,39.134469804161284,39.52386817056394,2278648
2021-08-13,39.21379089355469,39.5599218481069,38.99745939081009,39.22821336051157,1742758
2021-08-16,38.831607818603516,39.17052896240595,38.57922148862597,38.80997549054964,2128681
2021-08-17,38.11771011352539,38.67296274117235,37.94464325198688,38.67296274117235,2849085
2021-08-18,38.46384048461914,38.492685419558796,37.70667882268185,38.0600196478772,2115489
2021-08-19,37.43265914916992,37.95906685720124,37.08652816652486,37.569668470173845,3477745
2021-08-20,37.569664001464844,37.612931400700745,37.072101288870805,37.36775497330567,2451722
2021-08-23,38.009544372558594,38.17539863091837,37.77879038259677,38.081656713674505,2377260
2021-08-24,38.269142150878906,38.319619412743435,37.807634184800655,38.2547196830884,2017813
2021-08-25,39.04793930053711,39.06235901766858,38.168188012075376,38.326832408566375,2308781
2021-08-26,38.70180892944336,39.06236240671027,38.507112472427394,38.8676659496943,2032561
2021-08-27,38.55037307739258,38.694595003302005,38.1465549858115,38.67296267719715,1772273
2021-08-30,38.21866226196289,38.75228253031399,38.0888628115749,38.622483079926,1632868
2021-08-31,38.74507141113281,38.759493878486445,38.117709210673695,38.1898187966375,3752715
2021-09-01,39.51665496826172,39.76904401712841,39.03351469745541,39.11283689136196,3468246
2021-09-02,39.51665496826172,39.58155469502123,39.06956948992084,39.4589678504779,2563213
2021-09-03,38.84602355957031,39.44454353957635,38.651324388392595,39.32195394995888,2247047
2021-09-06,39.02629852294922,39.17052043043884,38.723434992944696,38.846021826288215,1415624
2021-09-07,39.177738189697266,39.41570203015826,38.91092666298066,39.019093795520305,2128400
2021-09-08,38.579219818115234,38.99746314774454,38.2619337669101,38.9397732743593,2849163
2021-09-09,38.75228500366211,38.95419405012829,38.08886524258054,38.4422088247008,2585889
2021-09-10,38.088863372802734,38.954192137871594,37.87974172734027,38.61527104010858,2921666
2021-09-13,38.95419692993164,39.06957392941396,38.341254385153036,38.398944260296524,2742693
2021-09-14,38.4998893737793,39.06235176482467,38.26192557403086,38.79554303456007,2609909
2021-09-15,38.6729621887207,38.93977096026022,38.355673405566726,38.4998953296545,3737528
2021-09-16,39.055152893066406,39.56713817512215,38.78834408775358,38.93977588935236,2654428
2021-09-17,38.608062744140625,39.52386880540289,38.608062744140625,39.32916961907427,7193199
2021-09-20,36.88461685180664,37.786000423446055,36.358206425261386,37.749942879936995,6340308
2021-09-21,37.03605270385742,37.6850472963138,36.87740829754813,37.086529969354984,3559610
2021-09-22,38.334041595458984,38.499895847609686,37.62735718380643,37.749944032907386,3130687
2021-09-23,39.199371337890625,39.321958189922036,38.64411869743211,38.85324035763165,3271987
2021-09-24,39.51665496826172,39.56713222787419,38.91813771108343,39.24984620305233,2790943
2021-09-27,40.74253845214844,40.74253845214844,39.53107868164852,39.7690452708702,4142484
2021-09-28,40.660980224609375,41.150335451983544,40.35698686864054,40.95014429145806,6204607
2021-09-29,40.97238540649414,41.10584617560305,40.223524716180926,40.831511407278114,3008697
2021-09-30,41.10584259033203,41.49139557541881,40.86116642057154,41.31344978439251,4578672
2021-10-01,40.698055267333984,40.77220171882688,39.94919449184225,40.20870000107257,3262085
2021-10-04,40.312496185302734,40.97980000710736,40.08264929099031,40.68321990221697,2174187
2021-10-05,42.17353439331055,42.17353439331055,40.2828438428954,40.371816750524964,3433936
2021-10-06,41.66935348510742,42.17353805275312,41.135510336212455,41.99558939365547,3120919
2021-10-07,42.32923889160156,42.94463886042353,41.543303504746824,42.11421843268879,4022752
2021-10-08,42.262508392333984,42.62581891949996,42.15870619268594,42.21060729250996,2512322
2021-10-11,42.50718688964844,42.84083600473256,42.2328492758979,42.262507854962465,2173487
2021-10-12,42.403385162353516,42.47011555624222,41.72125476117828,41.89178736147209,1991495
2021-10-13,41.78798294067383,42.47752936485128,41.395016657707394,42.336652524997014,2570059
2021-10-14,41.98817443847656,42.37372749369206,41.6174506732768,41.91402798839789,2301934
2021-10-15,42.81859588623047,43.337609735379516,42.38114171988458,42.38114171988458,3628158
2021-10-18,43.01136779785156,43.419166181467695,42.818592694285705,43.00395456742114,2531950
2021-10-19,43.078094482421875,43.24862988003764,42.65546967427276,42.81117578390466,1632341
2021-10-20,43.137413024902344,43.322774888079685,42.61839924232628,43.00395225714285,1695609
2021-10-21,42.69995880126953,43.02619466137214,42.388549401191874,42.84083279868707,1632139
2021-10-22,42.78893280029297,43.13741401616137,42.53684054744303,42.70737312607716,1472117
2021-10-25,43.1596565246582,43.51555097064247,42.74444775187538,42.81859136747298,1791042
2021-10-26,43.137413024902344,43.42657707891538,42.81117716393335,43.10775444797855,1776944
2021-10-27,42.87049102783203,43.25604403849768,42.47010872886415,43.04843965906138,1814428
2021-10-28,42.60356903076172,42.714787277617354,41.84729230597691,42.70737121934831,2673923
2021-10-29,42.9298095703125,43.4043354977504,42.381137198963906,42.610986932490604,3305280
2021-11-01,44.24216842651367,44.38304525359759,43.30794587466167,43.330188393296986,2958593
2021-11-02,44.06422805786133,44.205102073930554,43.61936065987584,44.03456947708951,2436253
2021-11-03,44.39787673950195,44.47943641639814,43.71574357415019,43.92335079581258,2451496
2021-11-04,43.804718017578125,44.94654497524572,43.300533510183016,44.48684833440818,3309849
2021-11-05,44.12354278564453,44.77601742647048,43.61194499054572,43.634187512124555,2996444
2021-11-08,44.034568786621094,44.635142310042575,43.90852406291418,44.11612846826576,2197950
2021-11-09,43.649017333984375,44.064228988364,43.433999689843034,43.89369638792183,3114717
2021-11-10,43.89369583129883,44.24217425891458,43.61194496838565,43.61194496838565,2432574
2021-11-11,44.10129928588867,44.41270872307496,43.85662306875464,43.9604252716841,1924097
2021-11-12,43.94559097290039,44.14578212504714,43.7528130508046,43.97524954989937,1781191
2021-11-15,45.39141845703125,46.377542196066486,43.54521287238036,43.737990813086576,4036684
2021-11-16,44.657379150390625,45.68799064356875,44.605478055654864,45.59160451242949,2863609
2021-11-17,44.62030792236328,45.005860937111095,44.61289186393487,44.78342726701747,2305448
2021-11-18,44.13095474243164,44.857572939901665,43.99008073819893,44.53133706401646,2823381
2021-11-19,42.796348571777344,44.50167717507542,42.04748504845408,44.434946790109954,6061153
2021-11-22,43.47848129272461,43.7602321369134,42.90756637378317,42.96688353188514,3210613
2021-11-23,43.66384506225586,43.94559591866004,42.959469335444346,43.300537352522205,3422449
2021-11-24,43.40433883666992,44.21992998364423,43.38209348758666,43.85662227992576,2890182
2021-11-25,43.54521179199219,43.96042341456723,43.20414661723292,43.597112891264345,2252988
2021-11-26,40.994632720947266,42.00300176776291,40.35698742202574,41.521059764141455,6938262
2021-11-29,41.06135940551758,41.876950445970124,40.99462902377891,41.59519963102939,4279493
2021-11-30,40.838932037353516,41.372772345150416,39.674856792395836,39.95660765076509,6784665
2021-12-01,41.95851516723633,42.218020667242016,41.15775048996536,41.209654418364316,3981614
2021-12-02,41.854713439941406,42.06973390145904,41.30604102579261,41.454331096784,3616387
2021-12-03,41.64710235595703,42.329235488046564,41.276378626977255,42.21801723799359,3232309
2021-12-06,42.51459884643555,42.64805961982968,41.869540327295674,41.906612135816786,3317500
2021-12-07,43.19672775268555,43.40433496468816,42.55908531327047,42.855662600077984,3616051
2021-12-08,43.100341796875,43.50072127713384,42.39596614166034,43.4562362395482,3158275
2021-12-09,42.57391357421875,42.9817119569738,42.41821027992921,42.9223948000648,2108997
2021-12-10,42.047489166259766,42.62582016873024,41.77315436937891,42.351482543451496,2229668
2021-12-13,41.52105712890625,42.31440567277605,41.372767073480645,42.114214522211114,1999697
2021-12-14,41.587791442871094,41.86954229196813,41.187409103901274,41.73608151231153,2791044
2021-12-15,41.43950271606445,41.93627404052555,41.32087122234803,41.72866680522337,2114058
2021-12-16,42.23284912109375,42.98912591408131,41.77315246086914,42.06231653469426,3846669
2021-12-17,41.64710235595703,42.55166915975491,41.202235012540335,42.15870291212358,6650342
2021-12-20,41.83246612548828,42.314408126468564,41.18740759963898,42.040073346481705,3470703
2021-12-21,43.6416015625,43.686086603609745,42.38114021043025,42.72220539146153,3520999
2021-12-22,44.004905700683594,44.0790521438587,43.33018862397689,43.59711016261209,2012595
2021-12-23,44.486846923828125,44.72410988115007,44.049392815941246,44.33855686840252,2387034
2021-12-24,44.301483154296875,44.642548287213316,44.301483154296875,44.390456052362595,450529
2021-12-27,44.76860046386719,44.90206123901189,43.90852148426672,44.138368397151034,1149917
2021-12-28,45.09483337402344,45.21346485207542,44.77601074643419,44.79825326469471,1517534
2021-12-29,45.013275146484375,45.154151975713496,44.813083990525335,44.99103262751036,1411777
2021-12-30,44.983619689941406,45.183810859789965,44.872404258957424,45.00586503885647,1538504
2021-12-31,45.05776596069336,45.072595250445445,44.50168032278051,44.635141102151415,407780
2022-01-03,45.3765869140625,45.59160736479022,45.22829685051242,45.30985652688485,2177649
2022-01-04,46.89655303955078,47.25986354869998,45.71023820469196,45.73248072397129,3614427
2022-01-05,46.955867767333984,47.652824514825475,46.955867767333984,47.08932570450633,3910434
2022-01-06,47.5935173034668,47.697319501944506,46.562902892472046,46.69636367005704,3645405
2022-01-07,47.823360443115234,47.838186903099995,47.14864337790641,47.45263671875,3446590
2022-01-10,47.452640533447266,48.11994442230798,47.32659581466123,47.97165152656362,3137609
2022-01-11,47.71955871582031,47.89750452133946,47.17088635394152,47.645415101586934,2376607
2022-01-12,48.43877029418945,48.68344934582116,47.964244309883334,48.08287297756189,3191797
2022-01-13,49.64732360839844,49.64732360839844,48.28306293225534,48.37944907020171,3697141
2022-01-14,49.1579704284668,49.4842034746503,48.631537737098,49.19503940857188,3351548
2022-01-17,48.97261047363281,49.78820160619505,48.90587725596008,49.676983347937565,2175118
2022-01-18,48.94295120239258,49.461962191196,48.468425253545014,48.70568822796879,2583320
2022-01-19,48.490665435791016,49.098652131990676,48.21632783676614,48.70568587987075,3220620
2022-01-20,47.53419876098633,48.74275612623647,46.777921986161175,48.19408657071869,3365869
2022-01-21,46.29597854614258,47.12640174069407,45.86594048860485,46.9039652391978,4637406
2022-01-24,44.56099319458008,46.377540117972615,44.004907574872014,46.10320533753467,4598614
2022-01-25,46.01423645019531,46.09579330568999,44.85016401085007,45.13932810581637,3903495
2022-01-26,47.41556930541992,47.956825653737134,46.4961731393099,46.56290352901465,3592168
2022-01-27,47.823360443115234,48.71309511887375,46.94845222734148,46.98552403409849,4330710
2022-01-28,46.548072814941406,47.638001537302365,45.962331443675914,47.53419934058184,4386592
2022-01-31,46.71118927001953,47.15605660789879,46.26632193214027,47.089326224377146,3259697
2022-02-01,47.615753173828125,47.66765426581875,46.93362009161269,47.33400236845236,2627765
2022-02-02,47.059669494628906,47.97164666974377,46.370123155417545,47.97164666974377,4933764
2022-02-03,47.18571472167969,47.58609701888103,46.28114793801686,46.926209248529304,4685476
2022-02-04,47.675071716308594,49.536100681184706,47.35624626871485,48.93553007678042,5753921
2022-02-07,48.7056884765625,48.85397571503591,47.39332322321115,48.19408788727684,4012413
2022-02-08,48.9355354309082,49.350744224389814,46.533244265259505,46.89655478795369,5928287
2022-02-09,49.46195983886719,49.543519512771105,48.334962178151244,49.269181913567465,4639837
2022-02-10,49.35074234008789,50.47032961610141,49.239529743791294,49.63249600216016,4697568
2022-02-11,48.11994171142578,48.84655706085412,47.245033474607304,48.727928407737245,5486958
2022-02-14,45.784385681152344,46.48876141115735,45.28761718604857,46.422031019295865,5870770
2022-02-15,47.10416030883789,47.334010059570424,45.561950929219684,45.59160950900411,5033747
2022-02-16,46.52582931518555,47.47488118338016,46.19959344259306,47.26727679431201,3417509
2022-02-17,45.98457336425781,46.53324291931655,45.561948524032296,46.21442310285672,3056110
2022-02-18,45.91042709350586,46.54807238564862,45.62867908454794,45.969744250169235,3610563
2022-02-21,45.27278518676758,46.51841720804684,44.7166995639964,46.20700778852816,3342508
2022-02-22,44.983619689941406,45.58419319948709,43.55262857817562,43.76764620943712,5123430
2022-02-23,44.1531982421875,45.72506615674625,43.752815911713796,45.22829768731973,3938029
2022-02-24,40.84634017944336,42.648057711235715,39.956602672766046,41.09843242586197,10862668
2022-02-25,42.077144622802734,42.37372474709786,40.015921526984414,41.15033526987756,8334214
2022-02-28,38.933406829833984,39.91953335864863,38.221617911404046,39.83056045094432,9992267
2022-03-01,36.28273391723633,39.38568985064757,36.115906535058684,38.948235718702676,9078086
2022-03-02,37.04642105102539,37.82864831801516,33.85819765927619,34.29194372815749,8546584
2022-03-03,37.63587188720703,38.85184809946746,37.25773492647802,37.843479099659966,6764882
2022-03-04,34.99261474609375,37.1835934793649,34.99261474609375,37.07237522233878,9905718
2022-03-07,33.58757019042969,34.24375279241531,31.934142653764038,33.36513651269128,11232668
2022-03-08,34.67379379272461,36.267907136792566,33.19460674079042,33.36513933576547,9239001
2022-03-09,38.12522888183594,38.295764294884236,36.723893567117955,37.43568531276963,8940185
2022-03-10,36.586727142333984,38.26610524744288,36.34204811405173,38.14747376268722,6489280
2022-03-11,36.35316848754883,38.16971535165704,35.30402246885487,36.6349193176238,6630303
2022-03-14,37.821231842041016,38.33283237461708,36.95003168479011,37.40602309490388,4571552
2022-03-15,38.02884292602539,38.55526997182524,36.64975012448954,37.29480865706679,5034069
2022-03-16,40.297672271728516,41.29121207870321,38.822193265527474,39.22257561200934,7170956
2022-03-17,39.33378982543945,40.79444232469271,38.64424341511973,40.408889280225935,4871296
2022-03-18,39.55622100830078,39.55622100830078,38.74804316072759,39.34120339367488,8395483
2022-03-21,39.08169937133789,40.03075415111208,39.05945685010186,39.452423143393986,2714810
2022-03-22,39.74158477783203,40.26059859232565,39.36344779819108,39.54880967276753,2800581
2022-03-23,38.72580337524414,39.800902837845875,38.70356085487788,39.741585679005425,3538842
2022-03-24,37.887962341308594,38.99272025066209,37.880549111542685,38.733214782893214,4128576
2022-03-25,37.07237243652344,37.97693922906183,36.96857024624478,37.91020884554018,5119946
2022-03-28,37.865718841552734,38.62940876552097,37.33929186150468,37.33929186150468,3252575
2022-03-29,40.29025650024414,40.7277106300969,38.199374816106584,38.54785603959541,5435672
2022-03-30,39.35602951049805,40.07523156812756,38.96306046358158,40.01591724665175,3173862
2022-03-31,38.50337219238281,39.526570621793006,38.28093848904964,39.311550149598474,3219374
2022-04-01,38.325416564941406,38.85184638881342,38.147470765985425,38.48853590431562,3136950
2022-04-04,38.06591033935547,38.35507437820701,37.49499549129587,38.31800257319481,2910334
2022-04-05,36.33092498779297,38.18454360961914,36.16780564398505,37.99918174743652,5970046
2022-04-06,35.06675720214844,36.32721848358281,34.51808765095786,36.13073535396465,7066223
2022-04-07,34.521793365478516,35.32997117746554,34.49954801926407,35.081584138787,5211726
2022-04-08,35.47455596923828,35.85269294363172,35.00373523044507,35.66362304223615,4548373
2022-04-11,36.1418571472168,36.912963216466856,35.73035356354959,36.39765743663093,3231849
2022-04-12,36.11590576171875,36.68682065582183,34.948125425071424,35.396703635607714,4048410
2022-04-13,36.27531814575195,36.594140795036864,35.86752258897289,36.01952068315656,2732176
2022-04-14,36.70535659790039,37.05012977334851,36.293853039191426,36.34946216330839,3045221
2022-04-19,36.883304595947266,37.29480817914508,35.99356704231962,36.51258085096889,3412914
2022-04-20,37.98435592651367,38.79994989160845,36.879600710958655,37.00564543111819,4927145
2022-04-21,38.85184860229492,39.26705737577929,38.117814361688765,38.33283480704183,3948277
2022-04-22,38.355079650878906,39.029796777084975,38.06591557227599,38.21420564110764,3333002
2022-04-25,37.70260238647461,38.495950946123784,37.43568367547668,37.71743167515187,3460198
2022-04-26,37.398616790771484,38.444057817815626,37.398616790771484,38.25869591352838,3419503
2022-04-27,36.883304595947266,37.70260373294175,36.6349203656272,37.576559017280005,5309178
2022-04-28,36.671993255615234,37.82123633325083,36.089957071975405,37.62104799405051,3204739
2022-04-29,36.85364532470703,37.11685881908492,36.32351030690441,36.872179813146424,3437157
2022-05-02,36.186344146728516,36.912962330874684,35.69328089835866,36.753551011040734,3142553
2022-05-03,38.051082611083984,38.06591189937608,36.935203415582,37.07237221098577,3913067
2022-05-04,37.821231842041016,39.02237870499548,37.80640538255537,38.40697598563514,3222145
2022-05-05,37.59138488769531,39.51914705490125,37.480166642957585,39.4524166737381,3557168
2022-05-06,37.509830474853516,38.34025091249539,37.34671111395324,37.72485093633154,3133331
2022-05-09,36.961158752441406,38.00659967112412,36.961158752441406,37.38378362413881,2879032
2022-05-10,37.75450897216797,38.51078583428576,37.38378518652579,37.65812282434758,4506868
2022-05-11,38.6664924621582,38.82219577527877,37.78416803101219,37.95470063515349,4616314
2022-05-12,38.11781692504883,38.533028554853125,37.354126883835214,37.71002135435411,3926995
2022-05-13,38.83702087402344,39.05945455852758,38.258689900235375,38.57009932125937,2968459
2022-05-16,38.78512191772461,39.11877104871257,38.24386555178661,38.58493074209309,2924645
2022-05-17,39.66743850708008,39.91211752279196,39.06686505538528,39.163254015671555,3029523
2022-05-18,39.54880905151367,40.00109247091914,39.25964498426039,39.63036872758977,3012460
2022-05-19,39.43758773803711,39.452417026027724,38.57750883336399,39.09652259944548,3457011
2022-05-20,39.823143005371094,40.16420816335934,39.400518172994865,40.01592093181498,4626704
2022-05-23,41.47846603393555,41.47846603393555,39.56450474799823,40.26880968990314,5302162
2022-05-24,41.128299713134766,41.526212827204695,40.3961380046113,40.74630348792797,3369613
2022-05-25,41.27950668334961,41.76496118094699,40.77813833230897,41.637629102547365,3151779
2022-05-26,41.94004440307617,42.131041004924725,41.14421814508928,41.37500848850618,2108082
2022-05-27,42.61649703979492,42.61649703979492,41.77292311894345,42.162876299304806,2563006
2022-05-30,43.21336364746094,43.571486057843316,42.719952235287515,42.90299190374159,2559104
2022-05-31,42.26633071899414,43.213362820926136,42.138998646164325,43.109904563053135,5405021
2022-06-01,42.05146026611328,42.91891102262813,41.99575267003001,42.79953586768608,3000173
2022-06-02,41.94004440307617,42.31408067996136,41.75700472803954,42.26633304741735,1999794
2022-06-03,41.82862854003906,42.34591377791025,41.67741961051797,42.23449858931757,2198101
2022-06-06,42.4016227722168,42.85524350408526,42.10716790180871,42.298167542728415,2336664
2022-06-07,41.7410888671875,42.32204168553375,41.502341591075336,42.18674963970719,2277614
2022-06-08,41.446632385253906,41.637628984393245,40.96913481573314,41.46254623865201,3029462
2022-06-09,40.738346099853516,41.83658721411901,40.54734949309902,41.26359132218287,2837990
2022-06-10,38.677154541015625,40.42797289842506,38.39861656781159,40.3563484144817,4828542
2022-06-13,37.14120864868164,38.04845309980621,36.90246138715881,37.789808968224754,5468632
2022-06-14,37.670433044433594,38.15986750094544,37.07356338498972,37.8017450981119,3826672
2022-06-15,38.42646789550781,39.4013537749034,38.30709275132891,39.37349997937313,3914498
2022-06-16,37.817665100097656,38.45034553399384,37.51923024580633,38.37474410194207,2977303
2022-06-17,37.99274826049805,38.99946802737804,37.773894817334416,38.23945246642466,6469429
2022-06-20,38.474220275878906,38.661239926708085,37.594832651113684,37.96091199035931,2739853
2022-06-21,39.27800369262695,39.691833701534776,38.26332705860071,38.38269917304346,2737509
2022-06-22,39.02731704711914,39.38543943942772,38.05640812482388,38.50604882882266,2549010
2022-06-23,37.19691848754883,39.17852405551517,37.161104729371274,38.96365061395809,4410938
2022-06-24,38.1479377746582,38.40657891376965,36.95817517706429,37.63462940660828,3206957
2022-06-27,38.044471740722656,38.73683968481333,37.73410000840049,38.26332516009651,2131109
2022-06-28,38.12803268432617,38.80846371324073,37.97682680095716,38.45034132017096,2000150
2022-06-29,37.46750259399414,38.020601613873005,37.26058606181947,37.72216675987349,2391623
2022-06-30,36.102657318115234,37.12529387556014,35.26306042449608,37.0855001364291,6778136
2022-07-01,36.05888748168945,36.58015268953454,35.53364229267045,35.732598849660015,2923835
2022-07-04,36.035011291503906,36.305592335406665,35.660975021870826,36.202137109676336,1926639
2022-07-05,34.94075012207031,36.926338778169075,34.606504558219726,36.866651202956845,4253514
2022-07-06,34.56671142578125,35.57741104466331,34.32000421562019,35.223265599498255,3260699
